6832
24119	10	17667
33016	13	37201
16277	1	33285
4947	1	14670
22752	5	33341
16448	15	17378
24591	4	40035
20254	5	31550
5399	5	1032
28887	2	17485
14190	6	15729
3965	5	19848
29774	10	33453
20390	11	30256
31615	10	30017
36584	5	31441
11439	5	19658
15218	15	25254
28059	5	10355
12313	10	27964
10864	10	26650
16285	13	37744
36045	10	39506
16876	9	27007
35007	2	19636
16902	5	1629
7111	5	37544
20390	11	17795
25686	6	13072
4573	1	7531
25168	15	8342
2900	5	23797
37908	6	9608
5825	10	36356
7314	6	8421
24977	1	15416
5067	5	16200
6276	1	25364
6167	2	7559
35227	10	14995
27236	2	39983
9303	5	4559
23179	10	12408
587	2	22803
34131	10	24962
22455	5	19365
4251	5	13135
35939	5	5760
38023	5	36938
4334	5	791
21526	5	25032
6813	10	2541
9629	15	27494
27390	5	16895
19436	1	33793
20062	7	20390
7354	5	25033
10350	5	25553
16453	2	34977
2879	5	33879
37089	13	23114
24196	2	36558
29881	2	22297
33145	10	40391
34358	15	20264
20013	5	19848
38205	2	383
31102	0	28067
10607	15	37359
23803	13	24983
1611	5	25111
26324	9	22799
3626	10	38518
10851	9	22799
16335	10	10332
11653	6	9656
22204	2	3480
12925	10	2865
10153	10	39054
4968	2	32395
33196	2	38822
35943	11	22808
29709	2	28053
1706	2	9303
3687	5	36661
2303	13	36099
17264	10	21495
16427	1	38142
10529	1	442
37866	6	24015
2461	10	19255
8411	2	30760
9608	1	15411
2859	2	13869
27143	10	19975
11400	11	26056
7333	2	23088
27322	7	31337
33823	2	12609
1449	5	24905
22799	0	15094
33623	5	776
13884	2	28362
39120	10	17682
15001	5	24168
37784	2	15446
4686	10	38037
27008	11	11430
16277	13	30459
27258	10	14695
40076	5	15330
9639	11	38726
31747	10	23319
26795	5	14381
31643	10	10314
62	2	35712
33823	2	7442
35681	10	6822
5621	10	7734
40847	1	15729
21604	1	2983
37416	11	71
6314	2	39087
11422	2	40780
36661	5	18204
37964	15	13950
10709	5	6404
6607	1	11634
36962	10	1923
32899	13	25138
33063	8	2367
10153	10	25517
16214	10	16704
9015	10	27146
38189	1	27215
19910	5	39837
4369	11	5603
14898	2	6751
2397	2	22993
4968	2	30381
13895	2	36557
7186	5	15902
3174	2	32133
22803	2	587
24541	10	10739
34336	5	321
28831	5	23803
888	2	7052
32133	2	3174
25111	10	29131
18995	5	31086
35140	5	27048
36833	6	13067
1870	2	10565
17205	5	29468
4311	2	22078
9766	10	31388
7088	16	28335
25553	10	15682
40803	2	776
33450	0	22803
26644	5	950
14790	1	20745
22799	0	11458
18279	5	2115
16971	10	2573
12108	10	39028
10864	10	14558
17827	9	27634
33937	2	1870
24791	5	14761
19304	6	12805
6577	0	9626
30179	17	21309
35451	11	38370
34865	1	21827
5096	10	16112
22078	10	2044
33537	15	8180
25033	10	7354
12149	15	31205
3669	5	30482
29814	17	10155
14137	15	36301
19305	10	6058
12599	5	21605
5117	6	31219
1923	10	3883
910	5	20185
16555	5	11914
20107	5	1681
20119	2	25270
39051	5	36138
17378	6	6076
18784	10	417
34569	15	32083
208	2	19035
32133	5	25033
8675	15	9712
1682	5	17704
39567	5	30470
13398	15	36547
31550	10	3937
19662	10	9837
35301	2	38660
11541	10	23724
36728	5	39233
15835	2	23644
14352	5	25894
1874	1	7266
33063	8	17976
27263	2	21605
24627	5	6412
27275	10	7984
38479	13	29603
27258	9	24914
23803	13	34519
8707	6	6276
24977	1	23853
26495	2	23627
39299	5	25126
40383	2	13613
5394	6	1797
19198	5	35422
18777	10	652
16751	15	25922
14561	5	36374
14701	5	24514
13212	15	20214
16733	1	9395
14512	10	17544
40000	2	26436
13868	7	35943
3193	11	34460
34094	6	8819
31036	2	12295
12130	9	12313
20749	1	7747
39700	10	20421
20105	2	21943
30034	10	33688
6202	10	21017
40911	5	38488
17795	7	20390
40941	5	39120
22799	0	5401
31650	13	23571
33292	10	18277
11217	5	16058
27113	2	18103
40547	10	37176
29107	2	25019
23179	10	32071
12210	2	13724
4219	10	14832
29845	5	7234
26559	10	3648
28069	10	29222
14954	5	16398
30629	10	19499
4000	10	26118
38210	2	3290
13081	2	35394
7892	5	3667
12331	10	38469
17257	10	252
11897	2	25447
31337	11	28899
13220	10	7428
10717	5	19225
32666	6	6276
50	5	27593
22537	5	14338
21971	5	6410
2558	13	20006
4413	15	27238
37558	5	12331
24700	10	33605
16277	13	12229
8780	2	8411
40141	10	33459
3800	5	7899
3786	5	40911
14067	11	34391
20354	5	32205
31082	1	18056
31939	5	6929
26272	2	27212
17440	10	3826
12627	13	22978
24034	2	2397
33995	2	23114
15853	2	23000
12369	10	1543
16929	10	1950
16015	10	7531
40726	2	9492
11980	7	20390
31160	10	8309
15691	10	38334
21417	5	28943
32453	2	18533
40791	16	8563
18954	2	28757
12641	6	18104
35198	10	12752
35814	5	3329
24	6	17111
19970	5	21370
35943	11	26384
17543	6	7372
18646	6	31957
16815	7	35943
17357	5	22812
33123	11	39713
33750	17	31609
33879	10	30613
12313	0	33996
2351	5	38758
8787	2	6629
4623	7	31337
1629	10	36991
811	5	36341
38066	5	24700
29522	2	24116
20665	5	22197
3388	2	12370
21908	6	14959
4712	10	34032
23209	2	25709
15146	2	35936
1543	2	17832
37997	5	27195
11748	5	30361
7953	2	30331
723	5	10501
25529	1	1218
7628	10	39145
31278	2	29997
1743	13	11438
2588	2	34111
27040	9	22799
27215	5	7497
25543	10	26518
8217	7	20390
17113	6	10530
11174	2	19402
31218	15	37089
13220	10	9403
22024	5	37565
40940	10	14005
26367	2	19624
4220	7	20044
31900	2	19083
32856	5	12303
36492	2	16310
14125	2	27326
2541	5	6813
3150	2	31337
34861	10	1112
26530	10	4219
27359	5	12520
33080	10	38603
36547	7	13646
29957	2	2543
9766	10	2176
6666	10	26272
12303	10	32856
13496	2	26824
20819	5	20960
34057	10	34105
26510	0	40646
36661	10	34775
7721	10	31182
31337	11	37305
13305	6	23363
25553	10	14910
39583	10	32126
314	10	18
16352	5	27030
21774	5	8645
34098	5	16691
5645	5	22799
40706	10	22386
23031	6	18951
38046	12	33063
40702	5	15804
21769	10	18258
10355	2	38488
27657	10	21079
26488	5	31337
23639	5	4219
32722	5	23654
37242	5	11217
1629	10	26774
7881	1	36374
17238	10	7234
21178	10	29905
10355	10	20752
14314	5	33879
18306	6	3000
1797	1	23508
23947	5	3158
29623	2	32920
23138	2	17984
27012	5	26518
30760	2	8411
25553	10	17998
1304	2	12408
4712	2	13225
33637	13	1617
9766	2	24297
4445	5	37530
39090	10	16876
26688	5	11989
32083	5	33341
30466	10	33081
15796	5	31898
15843	10	6783
31102	0	40264
40795	2	31747
8675	15	32161
20143	16	26698
25969	10	13529
14758	10	17012
22590	2	12324
25106	6	38148
12331	5	26454
5539	15	36301
18229	10	24504
11184	10	30716
32126	5	28943
6745	10	26817
36636	5	22378
25860	8	24622
33456	2	21848
26824	2	13496
2139	10	339
35031	5	28294
10944	5	2750
37532	1	33935
22590	5	20818
12567	7	20390
5988	10	14317
995	7	31406
11914	10	24157
7531	5	16015
4968	10	19979
8825	2	33899
4673	15	26925
35274	5	34943
3358	1	4856
5096	10	32778
4245	10	29260
36874	13	24075
19225	0	4746
27690	10	19593
17036	13	14694
14338	5	27932
31550	10	38885
28053	2	29709
5408	10	37746
20390	5	1913
35227	10	10049
1638	13	36674
25344	9	13671
18000	2	34205
11470	2	34086
7706	10	24044
383	17	33673
38393	2	21021
7638	10	587
39713	9	13354
35914	7	7625
36525	10	28381
22949	5	20083
26036	2	22849
23290	5	39120
34069	1	34168
6587	5	39120
18433	2	29078
12237	2	15743
9642	5	7770
15094	9	22799
37866	5	32803
34259	8	34336
6595	10	13072
8180	13	33537
9725	2	35886
36058	5	7106
32828	9	19225
20702	2	35227
15762	10	2597
21602	2	38518
27992	2	10772
35451	11	4188
37014	15	14406
8533	0	36011
16732	2	27390
37924	5	32803
31573	10	37465
17097	5	40755
20353	2	25033
35992	2	3922
39560	2	29157
30199	10	22648
20293	2	11523
1870	2	20564
40665	2	15059
39044	10	24883
37862	11	9964
24642	15	22585
23815	5	15718
8421	1	14314
19345	10	3885
36495	5	11184
754	10	5152
12903	2	26216
4165	5	12769
25270	2	20119
20466	10	32705
36491	1	19860
39351	2	19833
33063	8	25080
4405	2	34851
30614	10	24417
10963	2	21621
25894	2	10120
13839	15	36547
17649	5	30283
37243	14	40257
15791	2	14164
3127	2	20050
6856	9	271
7497	10	27215
38370	15	8634
11060	2	4000
3176	14	35814
24756	5	4219
17751	2	14588
21079	10	12778
25529	1	22538
6125	2	25270
17485	10	9556
9837	5	19662
12060	2	26023
21223	10	38592
3496	2	34851
3419	5	36720
5117	13	20703
33453	10	34003
13453	2	1852
22991	2	33081
22659	10	37243
36256	5	28814
10870	6	7492
20217	10	37921
39087	2	6314
2543	2	35966
29268	10	21245
28693	5	31573
24270	5	36886
12564	15	24570
1792	11	12266
12276	2	26843
20231	5	11581
15194	2	38884
36714	9	13671
12295	2	34675
40383	2	3674
9561	1	15204
39548	10	6778
10508	10	3943
36991	5	1629
35943	11	26860
30716	5	11184
36099	5	9044
31337	2	12071
37810	5	35140
1315	1	12184
32085	2	3108
14695	5	27258
8085	2	14576
37326	10	14767
24265	5	10449
20311	5	17163
6462	7	35943
14733	10	11586
22799	0	7155
7492	1	35384
37544	10	15201
35299	2	36301
10449	10	24265
31337	11	38875
28276	9	6577
24342	10	1972
16693	10	14774
7603	10	38920
27326	2	14125
22538	1	5878
13615	10	35247
12692	14	10467
8732	2	222
27301	11	35063
20390	11	22012
33342	17	26367
38488	2	10355
767	7	31337
13517	10	22585
2679	9	21495
36250	5	9232
8032	15	1690
28892	10	2966
31522	10	21775
2025	10	29323
26549	5	39846
22596	5	11172
7052	2	888
25553	10	40907
3693	2	6395
4546	1	2471
4872	1	17863
18435	10	25654
13284	6	1484
31214	6	3144
19861	17	25786
38142	5	28939
24700	10	14521
27767	2	20105
10155	17	29814
13994	6	36602
40437	0	14898
3177	5	25553
14814	2	33475
38990	5	32378
15415	5	35422
32323	5	16531
1413	1	11839
29830	2	16453
4759	5	37163
4198	2	36597
6276	1	2817
17163	10	20311
34455	10	30470
20390	11	4506
40911	10	24349
17485	11	36981
22684	9	10332
12567	15	36547
14057	2	24627
17036	3	5010
18315	10	28943
36519	10	27193
10728	2	32312
358	2	17947
9475	5	39720
23318	10	33063
15520	5	32136
28939	10	2396
29363	10	9088
32521	5	35728
15922	5	2265
12498	2	29635
24331	3	34391
15739	10	15367
12722	5	18696
24157	5	11914
10864	10	9992
32103	10	38154
19881	5	10355
18148	2	23664
5096	10	23191
2267	5	17922
32312	2	30563
16105	5	25157
30318	10	29325
25411	13	1591
2649	2	7603
5119	2	20245
29243	5	19225
32445	5	39101
38822	2	33196
31747	10	11046
39855	15	3350
26224	2	23337
18922	5	21228
8450	2	21021
15436	10	37492
22799	0	26324
35522	2	36609
11184	10	25309
18005	10	17063
32757	16	1562
36720	10	35711
38071	10	33859
22799	0	32297
9107	10	33537
4233	6	6276
11646	13	11482
14983	2	33453
39001	2	1353
30496	2	33081
13072	6	15236
5354	2	39720
27911	15	26595
32452	10	2588
35451	11	8152
12881	7	11013
4479	16	6462
8825	2	29653
7644	10	4073
25002	10	14194
28701	6	22642
12918	5	4207
26267	2	15689
10355	5	26530
1274	5	4686
14546	6	4050
16884	7	1792
13354	0	31235
16277	13	6747
18005	10	7398
16866	5	12061
3473	5	5582
14951	2	19030
10052	2	9260
12210	5	4192
31020	2	471
24600	6	4363
2003	10	20799
20999	2	34182
35117	5	36720
4746	9	19225
17640	5	23920
33734	10	18976
25920	5	1629
29379	2	12279
23879	2	35814
24342	5	37687
31637	5	17766
17261	5	31573
25484	7	20390
2865	2	9218
28497	2	6177
13067	6	27058
30931	10	34709
25161	10	2382
23604	15	5117
10917	5	39041
19699	5	12486
2393	2	29014
1931	5	31806
5957	14	17029
10864	2	11240
19753	15	14778
30272	5	13695
652	9	32711
21769	10	29327
25113	10	24595
32981	5	31550
15982	5	40130
16277	13	11646
19588	6	6276
6813	10	19449
1089	10	9118
33063	8	25602
4222	5	12272
22538	5	36138
22680	5	19511
13453	2	27436
38092	10	40654
13016	5	12303
6576	6	37348
7500	10	16875
19225	2	20634
19850	10	35488
36720	10	35579
32858	5	35422
17904	15	24194
25553	5	8373
40391	5	33145
31102	0	12819
26783	2	32085
16892	10	8411
1617	7	31535
38177	1	22999
34363	2	22511
24015	1	6921
29556	10	23000
13613	10	8394
40646	15	33696
35572	5	36602
39993	5	31197
7768	6	31078
7463	6	17863
34706	9	21495
13090	2	25675
15447	2	12681
1777	12	27094
19897	7	35943
15615	7	31337
31587	6	4082
25307	2	36333
6276	1	13253
20254	2	14158
29083	6	1797
22715	2	6701
15005	9	25947
5324	9	30614
29466	5	31893
29023	9	21495
10690	2	37921
4165	6	21269
12924	2	5366
31564	10	7620
31337	11	12434
1870	5	21081
29839	12	27094
28698	2	31747
5119	5	10878
22132	1	22483
38539	17	23349
29828	5	16398
40569	2	8025
3684	5	18533
5128	2	18158
5543	5	18005
37659	2	31854
747	1	5814
4251	15	3871
2897	5	17485
24569	7	12100
33894	1	1492
26524	2	20105
5117	13	6556
6887	5	25553
40702	10	23680
4616	6	12075
5283	6	6157
22648	5	30199
22899	1	13364
2115	17	28447
7628	10	31544
31406	11	995
40488	5	36178
4449	10	3127
17653	6	32510
35767	5	10926
31163	2	6560
9395	1	26730
2543	10	1776
1609	1	10831
32743	2	39952
37311	5	6701
10343	5	36687
32353	5	31059
34848	5	40911
25920	10	24357
33292	2	1035
6576	1	22804
35929	2	14733
27177	6	15639
10153	10	8234
6392	2	2579
19983	10	6319
36930	15	8932
25553	10	3708
38070	2	22849
16764	6	24767
13950	13	37964
7398	15	16552
16276	2	19879
36602	1	4624
27768	2	23919
39506	2	2118
21211	2	13220
33081	2	22991
27112	10	27136
4489	6	35200
16395	3	33960
29905	5	21178
2761	2	26367
707	10	27823
1035	2	33292
37308	5	25553
12431	2	19619
23495	0	31006
4383	5	31564
20618	2	20853
2923	6	8357
10278	10	39044
2297	6	2518
10022	2	31747
13839	7	19010
16971	2	30753
38342	2	15063
12854	6	25088
19030	5	7062
36167	2	40911
21982	2	21277
18876	5	2115
19083	2	9744
39720	5	3975
14190	2	15729
40780	10	27405
3060	2	1690
24630	13	38806
12918	2	4042
26436	2	40000
19065	9	12313
15436	10	4156
25435	10	24854
28091	2	36239
31337	11	39406
13310	2	20221
19850	10	1542
18104	1	12641
11763	2	7721
9515	6	1523
21623	0	4601
36720	10	3996
22725	6	6276
24957	10	17861
13222	2	36492
7792	5	4953
24076	5	4245
24942	6	9395
10014	5	17003
20503	5	37544
31986	13	16277
38621	1	31142
38352	2	35274
38062	1	24767
25361	5	3554
6897	5	3158
28032	10	19555
2396	6	28886
33063	8	24268
23772	2	7500
5096	10	16760
17754	1	4703
15463	15	21935
3381	2	25790
7625	11	34872
26281	2	38682
28701	5	3668
26367	5	25457
15693	10	402
4097	2	34346
21754	13	4601
38822	10	8873
35140	10	39440
13567	5	11184
35148	15	16696
8616	5	17388
3239	10	36152
2852	5	14312
21506	11	14378
27784	5	40
28052	5	6566
11638	10	30264
37115	5	34340
40213	5	37635
25675	2	13090
30037	10	5166
4413	13	31274
33198	10	17596
18696	10	12722
32833	5	1852
36661	10	15547
25553	10	8770
10272	7	20390
26340	2	18295
20013	2	38365
12767	15	16754
20268	2	19841
9680	5	15250
30264	10	5135
15001	2	4010
4660	10	11653
1932	13	20290
19170	0	6963
19393	1	34189
19833	2	39351
36720	10	28443
23098	5	11013
4219	10	17120
33866	2	3174
15635	10	21506
35567	7	1792
17264	10	11174
6480	5	25270
11741	9	18092
36156	10	36198
22197	10	20665
34868	5	16551
16846	12	33063
27618	10	19970
3158	10	3097
19910	2	22539
4057	10	26984
2724	9	12313
10864	0	7081
13671	0	12038
31337	11	15895
31564	10	15416
27152	2	13827
103	10	10515
39325	10	13496
10826	11	30651
21245	2	2376
33063	8	22424
28987	15	23803
24700	10	17074
21859	10	6629
34340	2	29674
8020	2	21971
22799	0	15045
4086	14	27538
16202	2	22529
17389	10	18452
3667	5	16398
10878	10	5119
14346	11	37964
32205	10	14500
312	5	4350
19688	5	8021
27172	5	23571
28939	10	38142
2852	6	12867
13929	10	13067
25033	5	29363
13892	5	4968
14733	2	28700
36138	10	23363
25553	10	3177
2048	15	29793
15911	6	11142
31928	2	8348
14852	6	32523
29794	2	30263
21827	6	34865
6909	10	2750
30959	5	27857
5645	0	34372
796	2	13845
12999	1	34759
38080	5	2465
6276	1	4233
19722	5	25032
24700	10	26756
23016	10	14792
35227	10	27553
17721	5	7628
7953	5	6159
1596	10	40066
35422	10	18280
34187	9	21495
34205	2	18000
27553	5	35227
24626	10	28774
37513	13	16754
11744	2	6431
10926	10	35767
22993	10	31124
13453	5	31550
22736	5	38592
13726	5	22849
15476	15	8563
3562	10	31574
2275	2	2597
16760	5	5096
18227	7	31337
14005	10	28489
27741	5	10791
1484	1	13284
19813	2	4547
13695	10	30272
4373	6	40391
2760	5	25553
8926	10	37158
19232	10	37565
14550	7	35943
15645	10	26133
4000	2	22253
33341	10	3838
14029	5	11718
23138	5	14382
33341	10	34756
8124	5	216
35819	13	26571
7106	10	36058
28297	1	1995
10524	7	14289
28433	5	35007
8025	10	16963
25032	2	4275
36637	5	5717
7177	9	10332
2750	2	14223
34985	5	25457
12443	6	20553
9653	15	38475
23993	10	21827
3480	5	3329
30469	13	11149
33177	17	11664
14346	11	10193
11013	5	2440
25032	2	25556
38268	1	33102
15729	6	40847
6187	2	15209
39860	10	14177
5356	10	31078
15373	10	19668
28159	5	25644
12313	0	15310
15564	10	9188
36817	10	27258
35904	6	11354
34807	5	36519
35814	2	14304
27777	5	19030
30872	5	37363
11426	3	33403
16551	10	10264
28628	10	14880
4429	10	33135
29977	7	1792
4219	10	28556
18797	9	22799
39546	7	35943
23803	13	25085
36582	10	36153
19225	2	39180
3304	2	30547
26981	2	23988
8432	10	18119
31138	10	23413
16659	7	8175
19515	5	19813
2804	11	21429
80	15	31939
39044	10	2629
4429	10	10997
36552	2	9061
4712	10	18949
27897	5	29355
14102	5	11013
1629	10	17039
21072	2	35540
9088	2	2111
32273	5	20730
9449	14	32071
24011	17	31928
12803	13	34069
37544	10	10187
33320	2	20013
24035	10	21098
1106	0	36602
5917	10	15208
24172	5	13195
9395	1	26551
943	2	7101
40223	5	32803
8820	6	24015
25009	10	411
18948	2	38324
40	2	8899
38342	5	23681
26069	5	38389
1106	0	15132
10332	0	14380
36661	10	8216
4593	9	10864
32932	6	9579
14832	5	4219
7266	6	1874
33929	2	5575
30361	10	11748
30087	5	37332
26767	2	7180
3191	10	12869
32857	10	19234
18194	7	20390
312	10	9474
5082	11	39123
324	5	1629
29497	2	29739
36301	13	21086
35451	11	19698
39132	10	39187
37616	5	27602
24909	2	4630
28693	2	1870
29156	2	20410
20290	15	1932
7428	5	13220
1844	5	8904
16963	5	8025
19402	2	11174
5769	2	9925
12303	10	13943
35936	2	1610
31561	7	20390
26356	5	4219
16395	3	23804
22471	10	39041
1461	10	34186
6431	2	11744
34372	9	5645
18951	1	22681
6276	1	32718
29250	2	3480
6412	10	24627
40702	14	26222
9753	13	38370
26564	11	26056
23530	10	21309
18005	5	27715
16856	5	16277
18826	7	26903
32312	2	10728
34775	5	36661
33063	8	2977
24167	10	30493
5953	2	27071
19700	2	20254
30563	2	32312
35982	6	1797
37363	5	25882
35897	2	37352
285	10	27947
9303	2	29735
3158	10	23947
7333	10	28970
3057	5	10864
11828	2	21219
39120	10	14824
19225	2	17579
28165	2	29497
25898	1	31505
25922	13	8492
11981	5	638
25033	2	8891
33292	2	7239
18479	5	36661
38019	5	16914
27405	2	24254
16395	3	14317
11646	15	16277
8930	5	4429
2393	5	18315
23853	5	31564
10864	0	40634
1870	2	16999
37209	5	12348
31386	5	36960
21755	6	13072
16892	2	160
25644	10	28159
13869	2	39931
18049	2	25307
31939	10	20890
40126	10	23664
14033	5	11914
15435	7	40138
16398	10	20410
38342	2	22457
27280	9	12313
15321	9	2900
40370	9	12313
12761	10	28273
16395	3	24491
1315	1	40228
30109	10	22274
3396	2	19483
10332	10	22909
14625	10	28214
31986	11	4628
10656	5	36253
1549	5	7625
21109	5	20057
11581	10	7002
2265	10	15922
28234	17	7589
40162	5	3562
10352	2	27629
31006	5	34643
18844	5	18434
22799	0	30993
8819	6	8421
11184	10	7105
32523	1	34095
23444	6	15356
27211	5	13290
22799	5	10575
177	1	3600
4081	2	2498
18159	9	19170
14401	13	30292
15113	10	28307
25576	6	1893
27299	2	27405
30665	2	18433
23804	5	6318
1800	7	35943
21228	10	5408
10515	2	29339
24083	2	9166
35904	1	15761
7329	6	34759
31986	13	36547
6440	10	9626
21072	10	31225
40425	6	6276
21516	10	28981
23532	5	25553
3324	10	4053
38394	5	17066
24366	6	12517
38492	5	34856
6105	5	10140
26056	7	26564
14490	5	3411
36874	13	39330
19139	5	27786
38389	10	26069
21227	5	34293
38810	5	7333
34604	5	36661
27416	2	15689
10424	9	22799
22457	2	38342
35127	6	20214
23963	5	20147
1797	1	34553
17544	5	14512
38415	2	10485
31082	5	26419
15308	9	10332
33477	10	13869
29677	1	31143
35304	1	18076
33959	1	13063
12867	1	2852
6276	1	30507
3346	7	20390
15412	5	7333
29468	2	7671
35247	5	13615
23297	2	30897
21164	10	25032
34144	2	8522
25027	2	10964
28556	5	4219
9639	10	39183
12157	1	3669
17653	5	23993
2804	11	12464
17232	14	1095
7333	10	7651
2003	10	6398
31522	10	18646
20820	2	16929
20807	5	6813
28180	13	11967
35712	2	62
26601	10	3287
35140	10	13898
25571	5	12145
3889	13	10059
35814	14	3176
6580	5	2003
38071	5	33172
9656	10	5975
21495	5	17264
16577	5	5953
20906	2	37081
19593	15	14265
19304	1	3560
1477	15	16754
33728	5	7628
4053	5	3324
9583	2	32183
15868	5	25553
18000	2	1291
31550	10	6701
8801	5	25553
23859	6	17653
13444	10	22713
28856	5	4219
35408	17	1015
1218	1	20393
11942	10	21684
35198	10	10771
36178	10	40488
31441	10	19850
19377	2	13233
2957	5	31441
15972	2	10772
5070	5	5010
25918	2	27106
24700	5	26928
9756	10	37675
23034	6	39752
10332	0	19008
9126	2	34131
18414	5	12486
13125	1	18827
39120	10	40941
17039	5	1629
14555	0	14005
24968	5	5096
25065	5	39720
16210	17	1015
1629	10	30019
24627	2	14057
5161	10	18049
3562	10	25147
7638	2	27780
25541	10	36275
16011	2	29639
6276	1	20973
21816	5	4000
20460	1	18870
40468	7	21008
2597	2	2275
11184	10	13567
3127	2	9293
6276	1	19298
18762	5	38526
22497	5	34459
18574	1	4841
33809	10	12927
5401	9	22799
27113	2	31788
12869	10	10173
1792	11	16884
17526	2	15446
31939	2	32982
28052	2	22627
35140	13	14213
35819	0	26571
25553	10	9851
38201	5	10355
27017	17	18631
36688	7	1792
40037	5	16971
21495	0	34187
30430	15	8342
34130	2	25227
28662	5	37675
29311	5	4686
3870	7	20390
37467	2	6503
5779	5	28353
17640	2	30201
7180	2	26767
24002	2	24692
37675	2	31977
26056	7	11400
9722	2	1923
5895	5	31337
17404	5	33198
36592	10	4198
33537	5	9107
15526	2	4712
33123	11	7088
14425	2	33750
16214	10	23005
25638	5	4219
7729	9	22799
3329	2	10355
12438	5	25553
35814	2	18105
22799	0	680
34683	5	33063
18068	10	16971
10739	2	20050
40816	6	17111
19342	10	5498
40824	2	6846
24222	5	25270
7984	5	27275
6487	10	3997
9474	5	312
35078	10	29913
28920	2	263
30732	9	37154
21622	2	19131
18519	9	22799
27436	2	13453
10890	2	33497
9639	11	30736
2027	1	25254
17485	10	25441
8342	13	31861
11581	10	31223
27373	6	6276
27138	10	29425
8522	2	34144
13648	2	16559
40071	10	2714
12303	10	18104
35109	5	5302
25187	7	23872
16343	5	32803
519	6	24015
35292	2	36121
9188	5	15564
20293	9	14883
36121	2	32183
37255	10	16552
36519	10	8186
2865	2	1985
1106	0	23644
22696	2	2851
13962	5	109
35422	10	37643
20912	14	12295
39975	6	29917
16024	6	39999
4493	12	33063
38973	10	4724
36392	5	25553
13895	10	35905
2966	5	28892
32803	5	4624
2615	5	32213
40439	5	39351
12012	6	29601
15466	10	3129
21971	2	8020
26860	7	35943
37346	10	8090
938	6	1823
8175	11	16659
3667	10	27107
677	5	16636
27405	5	40780
26966	5	23911
14465	2	24002
20778	9	19225
34259	8	10343
32784	12	33063
6909	10	15544
16415	2	39390
18027	2	17357
17003	2	2640
4511	5	4219
9642	6	15113
21815	9	22799
17003	2	8310
